timestamp,runtime_name,provider_id,device_id,signal_id,value,value_type,quality
2026-07-23T03:45:55.705Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.3,double,OK
2026-07-23T03:46:00.676Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.1,double,OK
2026-07-23T03:46:03.187Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.0,double,OK
2026-07-23T03:46:05.677Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.8,double,OK
2026-07-23T03:46:08.185Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.7,double,OK
2026-07-23T03:46:13.204Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.6,double,OK
2026-07-23T03:46:18.211Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.5,double,OK
2026-07-23T03:46:33.209Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.4,double,OK
2026-07-23T03:46:35.705Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.5,double,OK
2026-07-23T03:46:40.695Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.6,double,OK
2026-07-23T03:46:47.601Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.6,double,FAULT
2026-07-23T03:46:50.718Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.8,double,OK
2026-07-23T03:47:00.69Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.7,double,OK
2026-07-23T03:47:03.208Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.8,double,OK
2026-07-23T03:47:13.203Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.7,double,OK
2026-07-23T03:47:23.226Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.8,double,OK
2026-07-23T03:47:28.228Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.9,double,OK
2026-07-23T03:47:30.727Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.0,double,OK
2026-07-23T03:47:40.729Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.1,double,OK
2026-07-23T03:47:43.229Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.2,double,OK
2026-07-23T03:48:13.208Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.1,double,OK
2026-07-23T03:48:23.233Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.2,double,OK
2026-07-23T03:48:33.235Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.3,double,OK
2026-07-23T03:48:55.746Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.4,double,OK
2026-07-23T03:49:15.747Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.5,double,OK
2026-07-23T03:49:23.25Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.4,double,OK
2026-07-23T03:49:30.755Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.5,double,OK
2026-07-23T03:49:38.256Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.4,double,OK
2026-07-23T03:49:40.757Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.5,double,OK
2026-07-23T03:49:53.263Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.6,double,OK
2026-07-23T03:50:35.773Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.7,double,OK
2026-07-23T03:50:40.744Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.6,double,OK
2026-07-23T03:51:03.26Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.5,double,OK
2026-07-23T03:51:05.749Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.4,double,OK
2026-07-23T03:51:15.781Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.5,double,OK
2026-07-23T03:51:18.281Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.4,double,OK
2026-07-23T03:51:23.284Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.5,double,OK
2026-07-23T03:51:25.784Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.4,double,OK
2026-07-23T03:51:35.765Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.3,double,OK
2026-07-23T03:51:40.784Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.4,double,OK
2026-07-23T03:51:45.787Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.5,double,OK
2026-07-23T03:51:48.288Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.4,double,OK
2026-07-23T03:52:08.281Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.5,double,OK
2026-07-23T03:52:10.792Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.6,double,OK
2026-07-23T03:52:18.296Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.7,double,OK
2026-07-23T03:52:25.798Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.8,double,OK
2026-07-23T03:52:33.297Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.7,double,OK
2026-07-23T03:52:38.271Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.8,double,OK
2026-07-23T03:52:55.806Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.9,double,OK
2026-07-23T03:53:00.778Z,bioreactor-automation,ezo0,do0,do_saturation_pct,140.0,double,OK
2026-07-23T03:53:15.78Z,bioreactor-automation,ezo0,do0,do_saturation_pct,140.1,double,OK
2026-07-23T03:53:37.699Z,bioreactor-automation,ezo0,do0,do_saturation_pct,140.1,double,FAULT
2026-07-23T03:53:43.287Z,bioreactor-automation,ezo0,do0,do_saturation_pct,140.0,double,OK
2026-07-23T03:53:50.202Z,bioreactor-automation,ezo0,do0,do_saturation_pct,140.0,double,FAULT
2026-07-23T03:53:53.318Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.6,double,OK
